0:0,22:0,14:-0,17; 11:0,25:0,16:-0,1; 12:0,21:0,17:-0,07; 13:0,25:0,12:-0,16; 14:0,19:0,18:-0,06; 15:0,24:0,08:-0,2; 16:0,16:0,19:-0,07; 21:0,23:0,08:-0,21; 22:0,16:0,19:-0,08; 23:0,25:0,23:-0; 24:0,22:0,24:0; 25:0,26:0,28:-0,03; 26:0,23:0,3:0,01; 27:0,28:0,33:0,04; 28:0,24:0,36:0,06; 31:0,29:0,35:-0,01; 32:0,23:0,37:0
0:0,22:0,14:-0,17; 11:0,25:0,16:-0,1; 12:0,21:0,17:-0,07; 13:0,25:0,12:-0,16; 14:0,19:0,18:-0,06; 15:0,24:0,08:-0,2; 16:0,16:0,19:-0,07; 21:0,23:0,08:-0,21; 22:0,16:0,19:-0,08; 23:0,25:0,23:-0; 24:0,22:0,24:0; 25:0,26:0,28:-0,03; 26:0,23:0,3:0,01; 27:0,28:0,33:0,04; 28:0,24:0,36:0,06; 31:0,29:0,35:-0,01; 32:0,23:0,37:0
0:0,22:0,14:-0,17; 11:0,25:0,16:-0,1; 12:0,21:0,17:-0,07; 13:0,25:0,12:-0,14; 14:0,19:0,18:-0,07; 15:0,23:0,08:-0,17; 16:0,16:0,19:-0,09; 21:0,23:0,08:-0,17; 22:0,16:0,19:-0,1; 23:0,25:0,24:0; 24:0,22:0,24:-0; 25:0,26:0,28:-0,01; 26:0,23:0,3:-0,01; 27:0,28:0,33:0,04; 28:0,24:0,35:0,04; 31:0,29:0,35:-0,01; 32:0,24:0,37:-0,01
0:0,22:0,14:-0,17; 11:0,25:0,16:-0,1; 12:0,21:0,17:-0,07; 13:0,25:0,12:-0,16; 14:0,19:0,18:-0,06; 15:0,24:0,08:-0,2; 16:0,16:0,19:-0,07; 21:0,23:0,08:-0,21; 22:0,16:0,19:-0,08; 23:0,25:0,23:-0; 24:0,22:0,24:0; 25:0,26:0,28:-0,03; 26:0,23:0,3:0,01; 27:0,28:0,33:0,04; 28:0,24:0,36:0,06; 31:0,29:0,35:-0,01; 32:0,23:0,37:0
0:0,22:0,14:-0,17; 11:0,25:0,16:-0,1; 12:0,21:0,17:-0,07; 13:0,25:0,12:-0,14; 14:0,19:0,18:-0,07; 15:0,23:0,08:-0,17; 16:0,16:0,19:-0,09; 21:0,23:0,08:-0,17; 22:0,16:0,19:-0,1; 23:0,25:0,24:0; 24:0,22:0,24:-0; 25:0,26:0,28:-0,01; 26:0,23:0,3:-0,01; 27:0,28:0,33:0,04; 28:0,24:0,35:0,04; 31:0,29:0,35:-0,01; 32:0,24:0,37:-0,01
0:0,22:0,14:-0,17; 11:0,25:0,16:-0,1; 12:0,21:0,17:-0,07; 13:0,25:0,12:-0,15; 14:0,19:0,18:-0,06; 15:0,23:0,08:-0,17; 16:0,16:0,19:-0,08; 21:0,23:0,08:-0,17; 22:0,16:0,19:-0,08; 23:0,25:0,23:0; 24:0,22:0,24:-0; 25:0,26:0,28:-0,01; 26:0,23:0,3:-0,01; 27:0,28:0,33:0,03; 28:0,24:0,35:0,04; 31:0,29:0,35:-0,02; 32:0,24:0,37:-0,01
0:0,22:0,14:-0,17; 11:0,25:0,16:-0,1; 12:0,21:0,17:-0,07; 13:0,25:0,12:-0,16; 14:0,19:0,18:-0,06; 15:0,24:0,08:-0,2; 16:0,16:0,19:-0,07; 21:0,23:0,08:-0,21; 22:0,16:0,19:-0,08; 23:0,25:0,23:-0; 24:0,22:0,24:0; 25:0,26:0,28:-0,03; 26:0,23:0,3:0,01; 27:0,28:0,33:0,04; 28:0,24:0,36:0,06; 31:0,29:0,35:-0,01; 32:0,23:0,37:0
0:0,22:0,14:-0,17; 11:0,25:0,16:-0,1; 12:0,21:0,17:-0,07; 13:0,25:0,12:-0,14; 14:0,19:0,18:-0,07; 15:0,23:0,08:-0,17; 16:0,16:0,19:-0,09; 21:0,23:0,08:-0,17; 22:0,16:0,19:-0,1; 23:0,25:0,24:0; 24:0,22:0,24:-0; 25:0,26:0,28:-0,01; 26:0,23:0,3:-0,01; 27:0,28:0,33:0,04; 28:0,24:0,35:0,04; 31:0,29:0,35:-0,01; 32:0,24:0,37:-0,01
0:0,22:0,14:-0,17; 11:0,25:0,16:-0,1; 12:0,21:0,17:-0,07; 13:0,25:0,12:-0,15; 14:0,19:0,18:-0,06; 15:0,23:0,08:-0,17; 16:0,16:0,19:-0,08; 21:0,23:0,08:-0,17; 22:0,16:0,19:-0,08; 23:0,25:0,23:0; 24:0,22:0,24:-0; 25:0,26:0,28:-0,01; 26:0,23:0,3:-0,01; 27:0,28:0,33:0,03; 28:0,24:0,35:0,04; 31:0,29:0,35:-0,02; 32:0,24:0,37:-0,01
0:0,22:0,14:-0,17; 11:0,25:0,16:-0,1; 12:0,21:0,17:-0,07; 13:0,25:0,12:-0,15; 14:0,19:0,18:-0,06; 15:0,23:0,08:-0,19; 16:0,16:0,19:-0,07; 21:0,23:0,08:-0,19; 22:0,16:0,19:-0,08; 23:0,25:0,24:0; 24:0,22:0,24:-0; 25:0,27:0,28:-0,02; 26:0,23:0,3:-0,01; 27:0,28:0,33:0,03; 28:0,24:0,35:0,05; 31:0,29:0,35:-0,02; 32:0,24:0,37:-0,01
