0:1,55:0,72:-2,69; 11:1,73:0,95:-1,16; 12:1,3:0,93:-1,28; 13:2,02:1,05:-1,13; 14:0,98:0,93:-1,29; 15:2,34:1,08:-1,91; 16:0,75:0,85:-1,97; 21:2,39:1,09:-2,02; 22:0,7:0,83:-2,06; 23:1,71:1,33:0,14; 24:1,49:1,42:-0,14; 25:2,2:1,39:-0,51; 26:1,52:1,82:-0,64; 27:2,08:1,56:1,24; 28:1,62:2,22:0,24; 31:2,11:1,66:1,01; 32:1,59:2,35:-0,39
0:1,55:0,72:-2,69; 11:1,73:0,95:-1,16; 12:1,3:0,93:-1,28; 13:2,02:1,05:-1,13; 14:0,98:0,93:-1,29; 15:2,34:1,08:-1,91; 16:0,75:0,85:-1,97; 21:2,39:1,09:-2,02; 22:0,7:0,83:-2,06; 23:1,71:1,33:0,14; 24:1,49:1,42:-0,14; 25:2,2:1,39:-0,51; 26:1,52:1,82:-0,64; 27:2,08:1,56:1,24; 28:1,62:2,22:0,24; 31:2,11:1,66:1,01; 32:1,59:2,35:-0,39
0:1,55:0,71:-2,66; 11:1,73:0,95:-1,15; 12:1,3:0,93:-1,28; 13:2,02:1,05:-1,11; 14:0,98:0,93:-1,31; 15:2,34:1,08:-1,88; 16:0,75:0,85:-1,99; 21:2,39:1,09:-1,99; 22:0,7:0,83:-2,08; 23:1,71:1,33:0,15; 24:1,49:1,42:-0,15; 25:2,2:1,39:-0,47; 26:1,52:1,82:-0,81; 27:2,08:1,55:1,27; 28:1,62:2,22:0,07; 31:2,11:1,66:1,05; 32:1,59:2,35:-0,55
0:1,55:0,72:-2,69; 11:1,73:0,95:-1,16; 12:1,3:0,93:-1,28; 13:2,02:1,05:-1,13; 14:0,98:0,93:-1,29; 15:2,34:1,08:-1,91; 16:0,75:0,85:-1,97; 21:2,39:1,09:-2,02; 22:0,7:0,83:-2,06; 23:1,71:1,33:0,14; 24:1,49:1,42:-0,14; 25:2,2:1,39:-0,51; 26:1,52:1,82:-0,64; 27:2,08:1,56:1,24; 28:1,62:2,22:0,24; 31:2,11:1,66:1,01; 32:1,59:2,35:-0,39
0:1,55:0,71:-2,66; 11:1,73:0,95:-1,15; 12:1,3:0,93:-1,28; 13:2,02:1,05:-1,11; 14:0,98:0,93:-1,31; 15:2,34:1,08:-1,88; 16:0,75:0,85:-1,99; 21:2,39:1,09:-1,99; 22:0,7:0,83:-2,08; 23:1,71:1,33:0,15; 24:1,49:1,42:-0,15; 25:2,2:1,39:-0,47; 26:1,52:1,82:-0,81; 27:2,08:1,55:1,27; 28:1,62:2,22:0,07; 31:2,11:1,66:1,05; 32:1,59:2,35:-0,55
0:1,55:0,72:-2,43; 11:1,73:0,96:-1,01; 12:1,3:0,93:-1,14; 13:2,03:1,05:-0,95; 14:0,98:0,93:-1,25; 15:2,34:1,08:-1,66; 16:0,75:0,85:-1,96; 21:2,4:1,09:-1,77; 22:0,7:0,83:-2,04; 23:1,71:1,33:0,14; 24:1,49:1,42:-0,14; 25:2,21:1,39:-0,69; 26:1,51:1,79:-1,04; 27:2,08:1,56:0,86; 28:1,62:2,21:-0,35; 31:2,11:1,66:0,61; 32:1,59:2,35:-0,99
0:1,55:0,72:-2,69; 11:1,73:0,95:-1,16; 12:1,3:0,93:-1,28; 13:2,02:1,05:-1,13; 14:0,98:0,93:-1,29; 15:2,34:1,08:-1,91; 16:0,75:0,85:-1,97; 21:2,39:1,09:-2,02; 22:0,7:0,83:-2,06; 23:1,71:1,33:0,14; 24:1,49:1,42:-0,14; 25:2,2:1,39:-0,51; 26:1,52:1,82:-0,64; 27:2,08:1,56:1,24; 28:1,62:2,22:0,24; 31:2,11:1,66:1,01; 32:1,59:2,35:-0,39
0:1,55:0,71:-2,66; 11:1,73:0,95:-1,15; 12:1,3:0,93:-1,28; 13:2,02:1,05:-1,11; 14:0,98:0,93:-1,31; 15:2,34:1,08:-1,88; 16:0,75:0,85:-1,99; 21:2,39:1,09:-1,99; 22:0,7:0,83:-2,08; 23:1,71:1,33:0,15; 24:1,49:1,42:-0,15; 25:2,2:1,39:-0,47; 26:1,52:1,82:-0,81; 27:2,08:1,55:1,27; 28:1,62:2,22:0,07; 31:2,11:1,66:1,05; 32:1,59:2,35:-0,55
0:1,55:0,72:-2,43; 11:1,73:0,96:-1,01; 12:1,3:0,93:-1,14; 13:2,03:1,05:-0,95; 14:0,98:0,93:-1,25; 15:2,34:1,08:-1,66; 16:0,75:0,85:-1,96; 21:2,4:1,09:-1,77; 22:0,7:0,83:-2,04; 23:1,71:1,33:0,14; 24:1,49:1,42:-0,14; 25:2,21:1,39:-0,69; 26:1,51:1,79:-1,04; 27:2,08:1,56:0,86; 28:1,62:2,21:-0,35; 31:2,11:1,66:0,61; 32:1,59:2,35:-0,99
0:1,55:0,72:-2,45; 11:1,73:0,95:-0,99; 12:1,3:0,93:-1,16; 13:2,03:1,05:-0,94; 14:0,98:0,93:-1,35; 15:2,34:1,08:-1,66; 16:0,75:0,85:-2,17; 21:2,4:1,09:-1,77; 22:0,7:0,83:-2,25; 23:1,71:1,33:0,14; 24:1,49:1,42:-0,14; 25:2,21:1,39:-0,65; 26:1,51:1,79:-0,92; 27:2,08:1,55:0,94; 28:1,62:2,21:-0,16; 31:2,11:1,66:0,69; 32:1,59:2,35:-0,82
